iddetcedant,idpcttypdrt,idctr,idpcttypdrtcre,numpers
6337,168474,2125,,514547
6339,168476,2125,,514547
6341,168478,2125,,514547
651889,1644318,257564,,514547
651890,1644319,257564,,514547
651891,1644320,257564,,514547
712257,1786415,278479,,514547
712258,1786416,278479,,514547
712259,1786417,278479,,514547
917861,2293099,361147,,514547
917862,2293100,361147,,514547
917863,2293101,361147,,514547
921124,2300334,362268,,514547
921125,2300335,362268,,514547
921126,2300336,362268,,514547
925181,2308977,363707,,514547
925182,2308978,363707,,514547
925183,2308979,363707,,514547
928564,2316694,364908,,514547
928565,2316695,364908,,514547
928566,2316696,364908,,514547
929681,2319981,365307,,514547
929682,2319982,365307,,514547
929683,2319983,365307,,514547
937884,2375058,368208,,514547
937885,2375059,368208,,514547
937886,2375060,368208,,514547
941104,2382688,369388,,514547
941105,2382689,369388,,514547
941106,2382690,369388,,514547
944224,2390321,370488,,514547
944225,2390322,370488,,514547
944226,2390323,370488,,514547
944787,2391748,370709,,514547
944788,2391749,370709,,514547
944789,2391750,370709,,514547
949341,2401788,372347,,514547
949342,2401789,372347,,514547
949343,2401790,372347,,514547
949621,2402383,372447,,514547
949622,2402384,372447,,514547
949623,2402385,372447,,514547
959687,2424529,376089,,514547
959688,2424530,376089,,514547
959689,2424531,376089,,514547
960644,2426660,376448,,514547
960645,2426661,376448,,514547
960646,2426662,376448,,514547
963621,2433616,377507,,514547
963622,2433617,377507,,514547
963623,2433618,377507,,514547
966821,2442286,378747,,514547
966822,2442287,378747,,514547
966823,2442288,378747,,514547
978767,2468831,382849,,514547
978768,2468832,382849,,514547
978769,2468833,382849,,514547
986247,2485718,385449,,514547
986248,2485719,385449,,514547
986249,2485720,385449,,514547
989724,2495741,386668,,514547
989725,2495742,386668,,514547
989726,2495743,386668,,514547
994301,2506301,388287,,514547
994302,2506302,388287,,514547
994303,2506303,388287,,514547
995301,2509134,388667,,514547
995302,2509135,388667,,514547
995303,2509136,388667,,514547
1002441,2530905,391227,,514547
1002442,2530906,391227,,514547
1002443,2530907,391227,,514547
1004181,2539967,391807,,514547
1004182,2539968,391807,,514547
1004183,2539969,391807,,514547
1005284,2542586,392208,,514547
1005285,2542587,392208,,514547
1005286,2542588,392208,,514547
1006710,2545652,392690,,514547
1006711,2545653,392690,,514547
1006712,2545654,392690,,514547
1007524,2547329,392968,,514547
1007525,2547330,392968,,514547
1007526,2547331,392968,,514547
1011384,2556045,394328,,514547
1011385,2556046,394328,,514547
1011386,2556047,394328,,514547
1012350,2558101,394670,,514547
1012351,2558102,394670,,514547
1012352,2558103,394670,,514547
1014424,2563157,395428,,514547
1014425,2563158,395428,,514547
1014426,2563159,395428,,514547
1242279,3311772,469400,3311771,514547
1242280,3311774,469400,3311773,514547
1242281,3311776,469400,3311775,514547
58163,276782,19488,,371698
58164,276784,19488,,371698
58166,276786,19488,,371698
380473,1062865,164961,,371698
380474,1062866,164961,,371698
380475,1062867,164961,,371698
673059,1691638,264950,,371698
673061,1691640,264950,,371698
673062,1691642,264950,,371698
22590,202606,7580,202604,109933
22593,202610,7580,202608,109933
22595,202613,7580,202612,109933
92671,349964,31048,,53425
92673,349966,31048,,53425
92674,349968,31048,,53425
743445,1870105,289349,,53425
743446,1870106,289349,,53425
743447,1870107,289349,,53425
933530,2330954,366670,,53425
933531,2330955,366670,,53425
933532,2330956,366670,,53425
977147,2464276,382249,,53425
977148,2464277,382249,,53425
977149,2464278,382249,,53425
978601,2468014,382767,2468013,53425
978602,2468016,382767,2468015,53425
978603,2468018,382767,2468017,53425
162355,495491,54391,,541247
162358,495493,54391,,541247
162359,495495,54391,,541247
548676,1413134,222408,,541247
548677,1413135,222408,,541247
548678,1413136,222408,,541247
905140,2265756,356820,,541247
905141,2265757,356820,,541247
905142,2265758,356820,,541247
913868,2284266,359756,,541247
913869,2284267,359756,,541247
913870,2284268,359756,,541247
917428,2292067,360996,,541247
917429,2292068,360996,,541247
917430,2292069,360996,,541247
917905,2293268,361175,,541247
917906,2293269,361175,,541247
917907,2293270,361175,,541247
926928,2312794,364336,,541247
926929,2312795,364336,,541247
926930,2312796,364336,,541247
927626,2314358,364582,,541247
927627,2314359,364582,,541247
927628,2314360,364582,,541247
929705,2320035,365315,,541247
929706,2320036,365315,,541247
929707,2320037,365315,,541247
937899,2375088,368213,,541247
937900,2375089,368213,,541247
937901,2375090,368213,,541247
939271,2378134,368717,,541247
939272,2378135,368717,,541247
939273,2378136,368717,,541247
943557,2388677,370253,,541247
943558,2388678,370253,,541247
943559,2388679,370253,,541247
944245,2390363,370495,,541247
944246,2390364,370495,,541247
944247,2390365,370495,,541247
955639,2415471,374593,,541247
955640,2415472,374593,,541247
955641,2415473,374593,,541247
957129,2418609,375123,,541247
957130,2418610,375123,,541247
957131,2418611,375123,,541247
959049,2423049,375819,,541247
959050,2423050,375819,,541247
959051,2423051,375819,,541247
960215,2425667,376279,,541247
960216,2425668,376279,,541247
960217,2425669,376279,,541247
960768,2426922,376492,,541247
960769,2426923,376492,,541247
960770,2426924,376492,,541247
965930,2440196,378390,,541247
965931,2440197,378390,,541247
965932,2440198,378390,,541247
966593,2441811,378671,,541247
966594,2441812,378671,,541247
966595,2441813,378671,,541247
975567,2460766,381689,,541247
975568,2460767,381689,,541247
975569,2460768,381689,,541247
978773,2468843,382851,,541247
978774,2468844,382851,,541247
978775,2468845,382851,,541247
985461,2483797,385147,,541247
985462,2483798,385147,,541247
985463,2483799,385147,,541247
986847,2487222,385649,,541247
986848,2487223,385649,,541247
986849,2487224,385649,,541247
987850,2489748,386010,,541247
987851,2489749,386010,,541247
987852,2489750,386010,,541247
988296,2492547,386172,,541247
988297,2492548,386172,,541247
988298,2492549,386172,,541247
997708,2515671,389576,,541247
997709,2515672,389576,,541247
997710,2515673,389576,,541247
998020,2516509,389700,,541247
998021,2516510,389700,,541247
998022,2516511,389700,,541247
998413,2517312,389831,,541247
998414,2517313,389831,,541247
998415,2517314,389831,,541247
1001676,2528405,390972,,541247
1001677,2528406,390972,,541247
1001678,2528407,390972,,541247
1007156,2546546,392839,,541247
1007157,2546547,392839,,541247
1007158,2546548,392839,,541247
1007623,2547527,393001,,541247
1007624,2547528,393001,,541247
1007625,2547529,393001,,541247
1008430,2549360,393290,,541247
1008431,2549361,393290,,541247
1008432,2549362,393290,,541247
1009508,2552130,393696,,541247
1009509,2552131,393696,,541247
1009510,2552132,393696,,541247
1014771,2563982,395557,,541247
1014772,2563983,395557,,541247
1014773,2563984,395557,,541247
1016213,2566869,396051,,541247
1016214,2566870,396051,,541247
1016215,2566871,396051,,541247
1020336,2576511,397492,,541247
1020337,2576512,397492,,541247
1020338,2576513,397492,,541247
123304,414052,41327,,391541
123305,414053,41327,,391541
123306,414054,41327,,391541
253645,708112,92790,,771711
253646,708113,92790,,771711
253647,708114,92790,,771711
267567,744128,97510,,783783
267568,744129,97510,,783783
267569,744130,97510,,783783
306025,880286,139962,,783783
306026,880287,139962,,783783
306027,880288,139962,,783783
630672,1591261,250005,,783783
630673,1591262,250005,,783783
630674,1591263,250005,,783783
637236,1606514,252393,,783783
637237,1606515,252393,,783783
637238,1606516,252393,,783783
901647,2258291,355645,,783783
901648,2258292,355645,,783783
901649,2258293,355645,,783783
911098,2278396,358819,,783783
911099,2278397,358819,,783783
911100,2278398,358819,,783783
920934,2299811,362198,,783783
920935,2299812,362198,,783783
920936,2299813,362198,,783783
922275,2302849,362685,,783783
922276,2302850,362685,,783783
922277,2302851,362685,,783783
924810,2308080,363570,,783783
924811,2308081,363570,,783783
924812,2308082,363570,,783783
924916,2308313,363612,,783783
924917,2308314,363612,,783783
924918,2308315,363612,,783783
926659,2312189,364233,,783783
926660,2312190,364233,,783783
926661,2312191,364233,,783783
927282,2313522,364452,,783783
927283,2313523,364452,,783783
927284,2313524,364452,,783783
928405,2316283,364855,,783783
928406,2316284,364855,,783783
928407,2316285,364855,,783783
930281,2321410,365527,,783783
930282,2321411,365527,,783783
930283,2321412,365527,,783783
930660,2322428,365680,,783783
930661,2322429,365680,,783783
930662,2322430,365680,,783783
933403,2330596,366621,,783783
933404,2330597,366621,,783783
933405,2330598,366621,,783783
934057,2332763,366859,,783783
934058,2332764,366859,,783783
934059,2332765,366859,,783783
934402,2333461,366988,,783783
934403,2333462,366988,,783783
934404,2333463,366988,,783783
934583,2333995,367061,,783783
934584,2333996,367061,,783783
934585,2333997,367061,,783783
934913,2334677,367184,,783783
934914,2334678,367184,,783783
934915,2334679,367184,,783783
935320,2360413,367340,,783783
935321,2360414,367340,,783783
935322,2360415,367340,,783783
935728,2369650,367476,,783783
935729,2369651,367476,,783783
935730,2369652,367476,,783783
938209,2375803,368323,,783783
938210,2375804,368323,,783783
938211,2375805,368323,,783783
938385,2376248,368395,,783783
938386,2376249,368395,,783783
938387,2376250,368395,,783783
939313,2378220,368731,,783783
939314,2378221,368731,,783783
939315,2378222,368731,,783783
939749,2379419,368883,,783783
939750,2379420,368883,,783783
939751,2379421,368883,,783783
944887,2391976,370743,,783783
944888,2391977,370743,,783783
944889,2391978,370743,,783783
945532,2393379,370964,,783783
945533,2393380,370964,,783783
945534,2393381,370964,,783783
950083,2403380,372601,,783783
950084,2403381,372601,,783783
950085,2403382,372601,,783783
950351,2404000,372697,,783783
950352,2404001,372697,,783783
950353,2404002,372697,,783783
951048,2405620,372956,,783783
951049,2405621,372956,,783783
951050,2405622,372956,,783783
952372,2408481,373444,,783783
952373,2408482,373444,,783783
952374,2408483,373444,,783783
952654,2409090,373538,,783783
952655,2409091,373538,,783783
952656,2409092,373538,,783783
953049,2410052,373683,,783783
953050,2410053,373683,,783783
953051,2410054,373683,,783783
955428,2415008,374516,,783783
955429,2415009,374516,,783783
955430,2415010,374516,,783783
956938,2418193,375054,,783783
956939,2418194,375054,,783783
956940,2418195,375054,,783783
957903,2420229,375381,,783783
957904,2420230,375381,,783783
957905,2420231,375381,,783783
958106,2420686,375456,,783783
958107,2420687,375456,,783783
958108,2420688,375456,,783783
958280,2421129,375540,,783783
958281,2421130,375540,,783783
958282,2421131,375540,,783783
958776,2422414,375712,,783783
958777,2422415,375712,,783783
958778,2422416,375712,,783783
960939,2427274,376563,,783783
960940,2427275,376563,,783783
960941,2427276,376563,,783783
961256,2427996,376672,,783783
961257,2427997,376672,,783783
961258,2427998,376672,,783783
965508,2438966,378183,,783783
965509,2438967,378183,,783783
965510,2438968,378183,,783783
965872,2440027,378351,,783783
965873,2440028,378351,,783783
965874,2440029,378351,,783783
972101,2453541,380527,,783783
972102,2453542,380527,,783783
972103,2453543,380527,,783783
977248,2464799,382296,,783783
977249,2464800,382296,,783783
977250,2464801,382296,,783783
977862,2466536,382510,,783783
977863,2466537,382510,,783783
977864,2466538,382510,,783783
979615,2471261,383179,,783783
979616,2471262,383179,,783783
979617,2471263,383179,,783783
986068,2485281,385376,,783783
986069,2485282,385376,,783783
986070,2485283,385376,,783783
991625,2500615,387371,,783783
991626,2500616,387371,,783783
991627,2500617,387371,,783783
996633,2512899,389171,,783783
996634,2512900,389171,,783783
996635,2512901,389171,,783783
997866,2516049,389642,,783783
997867,2516050,389642,,783783
997868,2516051,389642,,783783
998437,2517362,389839,,783783
998438,2517363,389839,,783783
998439,2517364,389839,,783783
998767,2518101,389949,,783783
998768,2518102,389949,,783783
998769,2518103,389949,,783783
1003209,2536779,391483,,783783
1003210,2536780,391483,,783783
1003211,2536781,391483,,783783
1011636,2556557,394412,,783783
1011637,2556558,394412,,783783
1011638,2556559,394412,,783783
1012860,2559207,394860,,783783
1012861,2559208,394860,,783783
1012862,2559209,394860,,783783
1013182,2559934,394994,,783783
1013183,2559935,394994,,783783
1013184,2559936,394994,,783783
1013983,2561834,395275,,783783
1013984,2561835,395275,,783783
1013985,2561836,395275,,783783
1016742,2568103,396254,,783783
1016743,2568104,396254,,783783
1016744,2568105,396254,,783783
279829,778428,101824,,228672
279830,778429,101824,,228672
279831,778430,101824,,228672
296062,824767,107574,,228672
296063,824768,107574,,228672
296064,824769,107574,,228672
605841,1533926,241534,,228672
605842,1533927,241534,,228672
605843,1533928,241534,,228672
795123,2007352,307561,,228672
795124,2007353,307561,,228672
795125,2007354,307561,,228672
922713,2303786,362831,,228672
922714,2303787,362831,,228672
922715,2303788,362831,,228672
1246375,3324826,470632,3324825,228672
1246376,3324828,470632,3324827,228672
1246377,3324830,470632,3324829,228672
1361285,3686998,504805,3686997,228672
1361286,3687000,504805,3686999,228672
1361287,3687002,504805,3687001,228672
631162,1592236,250175,,180718
631163,1592237,250175,,180718
631164,1592238,250175,,180718
631457,1592938,250280,,180718
631458,1592939,250280,,180718
631459,1592940,250280,,180718
636370,1604493,252073,,180718
636371,1604494,252073,,180718
636372,1604495,252073,,180718
650971,1641655,257214,1641654,99440
650972,1641657,257214,1641656,99440
650973,1641659,257214,1641658,99440
955168,2414381,374416,2414380,99440
955169,2414383,374416,2414382,99440
955170,2414385,374416,2414384,99440
967502,2444251,378989,2444250,99440
967503,2444253,378989,2444252,99440
967504,2444255,378989,2444254,99440
976141,2462101,381894,2462100,99440
976142,2462103,381894,2462102,99440
976143,2462105,381894,2462104,99440
995511,2509626,388737,2509625,99440
995512,2509628,388737,2509627,99440
995513,2509630,388737,2509629,99440
823399,2077962,320713,,71419
823400,2077963,320713,,71419
823401,2077964,320713,,71419
829359,2092431,322873,,71419
829360,2092439,322873,,71419
829362,2092447,322873,,71419
862080,2159965,341340,2159964,71419
862081,2159967,341340,2159966,71419
862082,2159968,341340,,71419
225170,625309,78480,,72294
1046420,2690733,406835,2690732,994635
1046421,2690735,406835,2690734,994635
1046422,2690737,406835,2690736,994635
1174908,3096186,450611,3096185,577249
1174909,3096188,450611,3096187,489047
1174910,3096190,450611,3096189,577249
1174911,3096192,450611,3096191,489047
1174912,3096194,450611,3096193,577249
1174913,3096196,450611,3096195,489047
1183354,3121811,453102,3121810,577249
1183355,3121813,453102,3121812,489047
1183356,3121815,453102,3121814,577249
1183357,3121817,453102,3121816,489047
1183358,3121819,453102,3121818,577249
1183359,3121821,453102,3121820,489047
1217495,3231822,462432,3231821,71419
1217496,3231824,462432,3231823,71419
1217497,3231826,462432,3231825,71419
1218991,3236278,462885,3236277,71419
1218992,3236280,462885,3236279,71419
1218993,3236282,462885,3236281,71419
1391988,3782198,514192,3782197,777436
1391989,3782200,514192,3782199,777436
1391990,3782202,514192,3782201,777436
1420602,3869739,522681,3869738,1345716
1420603,3869741,522681,3869740,1345716
1420604,3869743,522681,3869742,1345716
178750,529712,59879,,396735
900054,2254670,355084,,633159
178749,529711,59879,,396735
898488,2251138,354536,,504288
9716,175534,3254,,520429
124013,415545,41566,,120855
335497,940581,149803,,520429
900053,2254669,355084,,633159
897696,2249432,354252,,1039885
823882,2079516,320954,,396735
898235,2250599,354452,,504288
823884,2079518,320954,,396735
789809,1992753,305649,,396735
922750,2303859,362843,,2476
898234,2250598,354452,,504288
823999,2079758,320993,,396735
686593,1720497,269470,,120855
898489,2251139,354536,,504288
823883,2079517,320954,,396735
789808,1992752,305649,,396735
9714,175530,3254,,520429
296129,824900,107596,,2476
1056,157238,353,,31914
9715,175532,3254,,520429
426090,1154744,180984,,120855
335495,940579,149803,,520429
1055,157235,353,,31914
957103,2418554,375114,,520429
898236,2250600,354452,,504288
897603,2249238,354207,,1039885
897602,2249237,354207,,1039885
1008426,2549350,393288,,520429
686592,1720496,269470,,120855
609194,1540969,242652,,2476
840947,2116287,326736,,396735
571006,1460638,229896,,396735
957102,2418553,375114,,520429
473290,1254301,196916,,520429
840949,2116289,326736,,396735
571005,1460637,229896,,396735
1008425,2549349,393288,,520429
473291,1254302,196916,,520429
824000,2079759,320993,,396735
922751,2303860,362843,,2476
686594,1720498,269470,,120855
900052,2254668,355084,,633159
789807,1992751,305649,,396735
473289,1254300,196916,,520429
831463,2096807,323577,,396735
823998,2079757,320993,,396735
609195,1540970,242652,,2476
831464,2096808,323577,,396735
296130,824901,107596,,2476
898490,2251140,354536,,504288
897601,2249236,354207,,1039885
335494,940577,149803,,520429
426088,1154739,180984,,120855
124011,415542,41566,,120855
922749,2303858,362843,,2476
897698,2249434,354252,,1039885
840951,2116291,326736,,396735
426086,1154737,180984,,120855
957104,2418555,375114,,520429
1057,157240,353,,31914
831462,2096806,323577,,396735
296128,824899,107596,,2476
897697,2249433,354252,,1039885
1008424,2549348,393288,,520429
609196,1540971,242652,,2476
178751,529713,59879,,396735
571007,1460639,229896,,396735
124014,415547,41566,,120855
508,156071,170,,427757
509,156072,170,,427757
510,156073,170,,427757
302282,872451,138713,,427757
302283,872452,138713,,427757
302284,872453,138713,,427757
415401,1133126,177288,,370264
415402,1133127,177288,,370264
415403,1133128,177288,,370264
920841,2299617,362167,,427757
920842,2299618,362167,,427757
920843,2299619,362167,,427757
921121,2300328,362267,,427757
921122,2300329,362267,,427757
921123,2300330,362267,,427757
934481,2333782,367027,,427757
934482,2333783,367027,,427757
934483,2333784,367027,,427757
989342,2494833,386534,,481375
989343,2494834,386534,,481375
989344,2494835,386534,,481375
997481,2514871,389467,,427757
997482,2514872,389467,,427757
997483,2514873,389467,,427757
1013781,2561425,395207,,427757
1013782,2561426,395207,,427757
1013783,2561427,395207,,427757
1145859,3005734,440973,3005733,481375
1145860,3005736,440973,3005735,481375
1145861,3005738,440973,3005737,481375
1149572,3016927,442137,3016926,481375
1149573,3016929,442137,3016928,481375
1149574,3016931,442137,3016930,481375
1154108,3031204,443834,3031203,481375
1154109,3031206,443834,3031205,481375
1154110,3031208,443834,3031207,481375
1262371,3375684,475487,3375683,427757
1262372,3375686,475487,3375685,427757
1262373,3375688,475487,3375687,427757
815215,2059437,315245,,968405
815216,2059438,315245,,968405
815217,2059439,315245,,968405
835509,2105134,324923,,968405
835510,2105135,324923,,968405
835512,2105137,324923,,968405
858276,2151604,339972,,968405
858277,2151605,339972,,968405
858278,2151606,339972,,968405
1182588,3119500,452871,3119499,494968
1182589,3119502,452871,3119501,494968
1182590,3119504,452871,3119503,494968
258237,719592,94320,,778828
76659,316162,25689,,496259
706378,1770999,276367,,496259
706380,1771001,276367,,496259
1070959,2774033,414604,2774032,742646
706376,1770997,276367,,496259
1070958,2774031,414604,2774030,742646
76660,316164,25689,,496259
76661,316166,25689,,496259
258239,719594,94320,,778828
258238,719593,94320,,778828
1070960,2774035,414604,2774034,742646
1224036,3251982,464393,3251981,919403
759359,1911729,294786,,919403
759358,1911728,294786,,919403
759360,1911730,294786,,919403
1224034,3251978,464393,3251977,919403
1224035,3251980,464393,3251979,919403
21618,200598,7255,,111430
21619,200599,7255,,111430
21621,200601,7255,,111430
339594,948886,151170,,111430
339595,948887,151170,,111430
339596,948888,151170,,111430
921482,2301120,362394,,111430
921483,2301121,362394,,111430
921484,2301122,362394,,111430
927318,2313599,364464,,111430
927319,2313600,364464,,111430
927320,2313601,364464,,111430
928785,2317152,364983,,111430
928786,2317153,364983,,111430
928787,2317154,364983,,111430
931337,2324893,365919,,111430
931338,2324894,365919,,111430
931339,2324895,365919,,111430
942499,2386315,369880,,111430
942500,2386316,369880,,111430
942501,2386317,369880,,111430
943614,2388805,370272,,111430
943615,2388806,370272,,111430
943616,2388807,370272,,111430
946435,2395302,371279,,111430
946436,2395303,371279,,111430
946437,2395304,371279,,111430
951828,2407341,373256,,111430
951829,2407342,373256,,111430
951830,2407343,373256,,111430
957196,2418748,375146,,111430
957197,2418749,375146,,111430
957198,2418750,375146,,111430
958598,2421777,375646,,111430
958599,2421778,375646,,111430
958600,2421779,375646,,111430
959100,2423157,375836,,111430
959101,2423158,375836,,111430
959102,2423159,375836,,111430
976147,2462115,381896,,111430
976148,2462116,381896,,111430
976149,2462117,381896,,111430
976974,2463843,382178,,111430
976975,2463844,382178,,111430
976976,2463845,382178,,111430
1008062,2548556,393154,,111430
1008063,2548557,393154,,111430
1008064,2548558,393154,,111430
1008467,2549436,393303,,111430
1008468,2549437,393303,,111430
1008469,2549438,393303,,111430
1013291,2560255,395037,,111430
1013292,2560256,395037,,111430
1013293,2560257,395037,,111430
1014010,2561890,395284,,111430
1014011,2561891,395284,,111430
1014012,2561892,395284,,111430
1018153,2571225,396731,,111430
1018154,2571226,396731,,111430
1018155,2571227,396731,,111430
755,156608,253,,336968
759,156611,253,,336968
761,156618,253,,336968
3267,161970,1096,,428515
3269,161972,1096,,428515
3271,161975,1096,,428515
64359,289937,21559,,202630
64360,289938,21559,,202630
64361,289939,21559,,202630
77061,316984,25823,,348052
77063,316986,25823,,348052
77064,316988,25823,,348052
229130,633339,82105,,136018
229131,633340,82105,,136018
337232,944077,150382,,336968
337234,944079,150382,,336968
337235,944080,150382,,336968
427027,1156730,181295,,428515
427028,1156731,181295,,428515
427029,1156732,181295,,428515
654085,1648906,258363,,202630
654086,1648907,258363,,202630
654087,1648908,258363,,202630
659810,1661546,260411,,428515
659811,1661547,260411,,428515
659812,1661548,260411,,428515
663850,1671341,261831,,428515
663851,1671342,261831,,428515
663852,1671343,261831,,428515
715770,1793644,279725,,202630
715771,1793645,279725,,202630
715772,1793646,279725,,202630
910840,2277854,358733,,336968
910841,2277855,358733,,336968
910842,2277856,358733,,336968
917458,2292132,361006,,336968
917459,2292133,361006,,336968
917460,2292134,361006,,336968
920964,2299873,362208,,336968
920965,2299874,362208,,336968
920966,2299875,362208,,336968
921130,2300349,362270,,202630
921131,2300350,362270,,202630
921132,2300351,362270,,202630
926121,2310999,364047,,336968
926122,2311000,364047,,336968
926123,2311001,364047,,336968
931241,2324694,365887,,428515
931242,2324695,365887,,428515
931243,2324696,365887,,428515
940951,2382314,369337,,336968
940952,2382315,369337,,336968
940953,2382316,369337,,336968
941717,2384330,369599,,336968
941718,2384331,369599,,336968
941719,2384332,369599,,336968
950542,2404399,372774,,336968
950543,2404400,372774,,336968
950544,2404401,372774,,336968
963440,2432975,377440,,336968
963441,2432976,377440,,336968
963442,2432977,377440,,336968
966944,2442544,378788,,336968
966945,2442545,378788,,336968
966946,2442546,378788,,336968
978863,2469055,382881,,336968
978864,2469056,382881,,336968
978865,2469057,382881,,336968
979660,2471348,383193,,336968
979661,2471349,383193,,336968
979662,2471350,383193,,336968
997741,2515741,389587,,336968
997742,2515742,389587,,336968
997743,2515743,389587,,336968
1001718,2528490,390986,,336968
1001719,2528491,390986,,336968
1001720,2528492,390986,,336968
1012599,2558603,394753,,336968
1012600,2558604,394753,,336968
1012601,2558605,394753,,336968
1014310,2562731,395390,,336968
1014311,2562732,395390,,336968
1014312,2562733,395390,,336968
1015542,2565532,395814,,336968
1015543,2565533,395814,,336968
1015544,2565534,395814,,336968
1018150,2571219,396730,,336968
1018151,2571220,396730,,336968
1018152,2571221,396730,,336968
1019144,2573378,397075,,336968
1019145,2573379,397075,,336968
1019146,2573380,397075,,336968
