idpcttypdrt,idclauspartcl,cdetypdrtsacem,pct
168481,,DE,100.0
168483,,PH,100.0
168485,,DR,100.0
1644321,,PH,100.0
1644325,,DR,100.0
1644328,,DE,100.0
1786418,,PH,100.0
1786419,,DR,100.0
1786420,,DE,100.0
2293102,,PH,100.0
2293103,,DR,100.0
2293104,,DE,100.0
2300337,,PH,100.0
2300338,,DR,100.0
2300339,,DE,100.0
2308980,,PH,100.0
2308981,,DR,100.0
2308982,,DE,100.0
2316697,,PH,100.0
2316698,,DR,100.0
2316699,,DE,100.0
2319984,,PH,100.0
2319985,,DR,100.0
2319986,,DE,100.0
2375061,,PH,100.0
2375062,,DR,100.0
2375063,,DE,100.0
2382691,,PH,100.0
2382692,,DR,100.0
2382693,,DE,100.0
2390324,,PH,100.0
2390325,,DR,100.0
2390326,,DE,100.0
2391751,,PH,100.0
2391752,,DR,100.0
2391753,,DE,100.0
2401791,,PH,100.0
2401792,,DR,100.0
2401793,,DE,100.0
2402386,,PH,100.0
2402387,,DR,100.0
2402388,,DE,100.0
2424532,,PH,100.0
2424533,,DR,100.0
2424534,,DE,100.0
2426663,,PH,100.0
2426664,,DR,100.0
2426665,,DE,100.0
2433619,,PH,100.0
2433620,,DR,100.0
2433621,,DE,100.0
2442289,,PH,100.0
2442290,,DR,100.0
2442291,,DE,100.0
2468834,,DR,100.0
2468835,,DE,100.0
2468836,,PH,100.0
2485721,,DR,100.0
2485722,,DE,100.0
2485723,,PH,100.0
2495744,,DR,100.0
2495745,,DE,100.0
2495746,,PH,100.0
2506304,,DR,100.0
2506305,,DE,100.0
2506306,,PH,100.0
2509137,,DR,100.0
2509138,,DE,100.0
2509139,,PH,100.0
2530908,,DR,100.0
2530909,,DE,100.0
2530910,,PH,100.0
2539970,,DR,100.0
2539971,,DE,100.0
2539972,,PH,100.0
2542589,,DR,100.0
2542590,,DE,100.0
2542591,,PH,100.0
2545655,,DR,100.0
2545656,,DE,100.0
2545657,,PH,100.0
2547332,,DR,100.0
2547333,,DE,100.0
2547334,,PH,100.0
2556048,,DR,100.0
2556049,,DE,100.0
2556050,,PH,100.0
2558104,,DR,100.0
2558105,,DE,100.0
2558106,,PH,100.0
2563160,,DR,100.0
2563161,,DE,100.0
2563162,,PH,100.0
3311777,,DR,100.0
3311778,,DE,100.0
3311779,,PH,100.0
276788,,DR,100.0
276790,,PH,100.0
276793,,DE,100.0
1062868,,DR,100.0
1062869,,PH,100.0
1062870,,DE,100.0
1691644,,DR,100.0
1691646,,PH,100.0
1691647,,DE,100.0
202615,,DR,100.0
202617,,DE,100.0
202618,,PH,100.0
349970,,DR,100.0
349972,,DE,100.0
349973,,PH,100.0
1870108,,DR,100.0
1870109,,DE,100.0
1870110,,PH,100.0
2330957,,DE,100.0
2330958,,DR,100.0
2330959,,PH,100.0
2464279,,DE,100.0
2464280,,PH,100.0
2464281,,DR,100.0
2468019,,DE,100.0
2468020,,PH,100.0
2468021,,DR,100.0
495497,,DR,100.0
495501,,PH,100.0
495503,,DE,100.0
1413137,,DR,100.0
1413138,,PH,100.0
1413139,,DE,100.0
2265759,,DR,100.0
2265760,,PH,100.0
2265761,,DE,100.0
2284269,,DR,100.0
2284270,,PH,100.0
2284271,,DE,100.0
2292070,,DR,100.0
2292071,,PH,100.0
2292072,,DE,100.0
2293271,,DR,100.0
2293272,,PH,100.0
2293273,,DE,100.0
2312797,,DR,100.0
2312798,,PH,100.0
2312799,,DE,100.0
2314361,,DR,100.0
2314362,,PH,100.0
2314363,,DE,100.0
2320038,,DR,100.0
2320039,,PH,100.0
2320040,,DE,100.0
2375091,,DR,100.0
2375092,,PH,100.0
2375093,,DE,100.0
2378137,,DR,100.0
2378138,,PH,100.0
2378139,,DE,100.0
2388680,,DR,100.0
2388681,,PH,100.0
2388682,,DE,100.0
2390366,,DR,100.0
2390367,,PH,100.0
2390368,,DE,100.0
2415474,,DR,100.0
2415475,,PH,100.0
2415476,,DE,100.0
2418612,,DR,100.0
2418613,,PH,100.0
2418614,,DE,100.0
2423052,,DR,100.0
2423053,,PH,100.0
2423054,,DE,100.0
2425670,,DR,100.0
2425671,,PH,100.0
2425672,,DE,100.0
2426925,,DR,100.0
2426926,,PH,100.0
2426927,,DE,100.0
2440199,,DR,100.0
2440200,,PH,100.0
2440201,,DE,100.0
2441814,,DR,100.0
2441815,,PH,100.0
2441816,,DE,100.0
2460769,,DR,100.0
2460770,,PH,100.0
2460771,,DE,100.0
2468846,,PH,100.0
2468847,,DR,100.0
2468848,,DE,100.0
2483800,,PH,100.0
2483801,,DR,100.0
2483802,,DE,100.0
2487225,,PH,100.0
2487226,,DR,100.0
2487227,,DE,100.0
2489751,,PH,100.0
2489752,,DR,100.0
2489753,,DE,100.0
2492550,,PH,100.0
2492551,,DR,100.0
2492552,,DE,100.0
2515674,,PH,100.0
2515675,,DR,100.0
2515676,,DE,100.0
2516512,,PH,100.0
2516513,,DR,100.0
2516514,,DE,100.0
2517315,,PH,100.0
2517316,,DR,100.0
2517317,,DE,100.0
2528408,,PH,100.0
2528409,,DR,100.0
2528410,,DE,100.0
2546549,,PH,100.0
2546550,,DR,100.0
2546551,,DE,100.0
2547530,,PH,100.0
2547531,,DR,100.0
2547532,,DE,100.0
2549363,,PH,100.0
2549364,,DR,100.0
2549365,,DE,100.0
2552133,,PH,100.0
2552134,,DR,100.0
2552135,,DE,100.0
2563985,,PH,100.0
2563986,,DR,100.0
2563987,,DE,100.0
2566872,,PH,100.0
2566873,,DR,100.0
2566874,,DE,100.0
2576514,,PH,100.0
2576515,,DR,100.0
2576516,,DE,100.0
414055,,DR,100.0
414056,,PH,100.0
414057,,DE,100.0
708115,,DE,100.0
708116,,PH,100.0
708117,,DR,100.0
744131,,PH,100.0
744132,,DE,100.0
744133,,DR,100.0
880292,,PH,100.0
880294,,DE,100.0
880296,,DR,100.0
1591264,,PH,100.0
1591265,,DE,100.0
1591266,,DR,100.0
1606517,,PH,100.0
1606518,,DE,100.0
1606519,,DR,100.0
2258294,,PH,100.0
2258295,,DE,100.0
2258296,,DR,100.0
2278399,,PH,100.0
2278400,,DE,100.0
2278401,,DR,100.0
2299814,,PH,100.0
2299815,,DE,100.0
2299816,,DR,100.0
2302852,,PH,100.0
2302853,,DE,100.0
2302854,,DR,100.0
2308083,,PH,100.0
2308084,,DE,100.0
2308085,,DR,100.0
2308316,,PH,100.0
2308317,,DE,100.0
2308318,,DR,100.0
2312192,,PH,100.0
2312193,,DE,100.0
2312194,,DR,100.0
2313525,,PH,100.0
2313526,,DE,100.0
2313527,,DR,100.0
2316286,,PH,100.0
2316287,,DE,100.0
2316288,,DR,100.0
2321413,,PH,100.0
2321414,,DE,100.0
2321415,,DR,100.0
2322431,,PH,100.0
2322432,,DE,100.0
2322433,,DR,100.0
2330599,,PH,100.0
2330600,,DE,100.0
2330601,,DR,100.0
2332766,,PH,100.0
2332767,,DE,100.0
2332768,,DR,100.0
2333464,,PH,100.0
2333465,,DE,100.0
2333466,,DR,100.0
2333998,,PH,100.0
2333999,,DE,100.0
2334000,,DR,100.0
2334680,,PH,100.0
2334681,,DE,100.0
2334682,,DR,100.0
2360416,,PH,100.0
2360417,,DE,100.0
2360418,,DR,100.0
2369653,,PH,100.0
2369654,,DE,100.0
2369655,,DR,100.0
2375806,,PH,100.0
2375807,,DE,100.0
2375808,,DR,100.0
2376251,,PH,100.0
2376252,,DE,100.0
2376253,,DR,100.0
2378223,,PH,100.0
2378224,,DE,100.0
2378225,,DR,100.0
2379422,,PH,100.0
2379423,,DE,100.0
2379424,,DR,100.0
2391979,,PH,100.0
2391980,,DE,100.0
2391981,,DR,100.0
2393382,,PH,100.0
2393383,,DE,100.0
2393384,,DR,100.0
2403383,,PH,100.0
2403384,,DE,100.0
2403385,,DR,100.0
2404003,,PH,100.0
2404004,,DE,100.0
2404005,,DR,100.0
2405623,,PH,100.0
2405624,,DE,100.0
2405625,,DR,100.0
2408484,,PH,100.0
2408485,,DE,100.0
2408486,,DR,100.0
2409093,,PH,100.0
2409094,,DE,100.0
2409095,,DR,100.0
2410055,,PH,100.0
2410056,,DE,100.0
2410057,,DR,100.0
2415011,,PH,100.0
2415012,,DE,100.0
2415013,,DR,100.0
2418196,,PH,100.0
2418197,,DE,100.0
2418198,,DR,100.0
2420232,,PH,100.0
2420233,,DE,100.0
2420234,,DR,100.0
2420689,,PH,100.0
2420690,,DE,100.0
2420691,,DR,100.0
2421132,,PH,100.0
2421133,,DE,100.0
2421134,,DR,100.0
2422417,,PH,100.0
2422418,,DE,100.0
2422419,,DR,100.0
2427277,,PH,100.0
2427278,,DE,100.0
2427279,,DR,100.0
2427999,,PH,100.0
2428000,,DE,100.0
2428001,,DR,100.0
2438969,,PH,100.0
2438970,,DE,100.0
2438971,,DR,100.0
2440030,,PH,100.0
2440031,,DE,100.0
2440032,,DR,100.0
2453544,,PH,100.0
2453545,,DE,100.0
2453546,,DR,100.0
2464802,,DE,100.0
2464803,,DR,100.0
2464804,,PH,100.0
2466539,,DE,100.0
2466540,,DR,100.0
2466541,,PH,100.0
2471264,,DE,100.0
2471265,,DR,100.0
2471266,,PH,100.0
2485284,,DE,100.0
2485285,,DR,100.0
2485286,,PH,100.0
2500618,,DE,100.0
2500619,,DR,100.0
2500620,,PH,100.0
2512902,,DE,100.0
2512903,,DR,100.0
2512904,,PH,100.0
2516052,,DE,100.0
2516053,,DR,100.0
2516054,,PH,100.0
2517365,,DE,100.0
2517366,,DR,100.0
2517367,,PH,100.0
2518104,,DE,100.0
2518105,,DR,100.0
2518106,,PH,100.0
2536782,,DE,100.0
2536783,,DR,100.0
2536784,,PH,100.0
2556560,,DE,100.0
2556561,,DR,100.0
2556562,,PH,100.0
2559210,,DE,100.0
2559211,,DR,100.0
2559212,,PH,100.0
2559937,,DE,100.0
2559938,,DR,100.0
2559939,,PH,100.0
2561837,,DE,100.0
2561838,,DR,100.0
2561839,,PH,100.0
2568106,,DE,100.0
2568107,,DR,100.0
2568108,,PH,100.0
778431,,DR,100.0
778432,,DE,100.0
778433,,PH,100.0
824770,,DR,100.0
824771,,DE,100.0
824772,,PH,100.0
1533929,,DR,100.0
1533930,,DE,100.0
1533931,,PH,100.0
2007355,,DR,100.0
2007356,,DE,100.0
2007357,,PH,100.0
2303789,,DR,100.0
2303790,,DE,100.0
2303791,,PH,100.0
3324831,,DR,100.0
3324832,,DE,100.0
3324833,,PH,100.0
3687003,,DR,100.0
3687004,,DE,100.0
3687005,,PH,100.0
1592239,,DR,100.0
1592240,,PH,100.0
1592241,,DE,100.0
1592941,,DR,100.0
1592942,,PH,100.0
1592943,,DE,100.0
1604496,,DR,100.0
1604497,,PH,100.0
1604498,,DE,100.0
1641660,,PH,100.0
1641661,,DR,100.0
1641662,,DE,100.0
2414386,,PH,100.0
2414387,,DR,100.0
2414388,,DE,100.0
2444256,,PH,100.0
2444257,,DR,100.0
2444258,,DE,100.0
2462106,,PH,100.0
2462107,,DR,100.0
2462108,,DE,100.0
2509631,,PH,100.0
2509632,,DE,100.0
2509633,,DR,100.0
2077965,,DR,100.0
2077966,,PH,100.0
2077967,,DE,100.0
2092449,,DR,100.0
2092451,,PH,100.0
2092455,,DE,100.0
2159969,,DR,100.0
2159970,,PH,100.0
2159971,,DE,100.0
625310,,PH,100.0
2690738,,PH,100.0
2690739,,DE,100.0
2690740,,DR,100.0
3096197,,DR,100.0
3096198,,PH,100.0
3096199,,DE,100.0
3121822,,PH,100.0
3121823,,DE,100.0
3121824,,DR,100.0
3231827,,DE,100.0
3231828,,DR,100.0
3231829,,PH,100.0
3236283,,DE,100.0
3236284,,DR,100.0
3236285,,PH,100.0
3782203,,DR,100.0
3782204,,DE,100.0
3782205,,PH,100.0
3869744,,DE,100.0
3869745,,DR,100.0
3869746,,PH,100.0
168474,,PH,100.0
168476,,DE,100.0
168478,,DR,100.0
1644318,,PH,100.0
1644319,,DE,100.0
1644320,,DR,100.0
1786415,,PH,100.0
1786416,,DE,100.0
1786417,,DR,100.0
2293099,,PH,100.0
2293100,,DE,100.0
2293101,,DR,100.0
2300334,,PH,100.0
2300335,,DE,100.0
2300336,,DR,100.0
2308977,,PH,100.0
2308978,,DE,100.0
2308979,,DR,100.0
2316694,,PH,100.0
2316695,,DE,100.0
2316696,,DR,100.0
2319981,,PH,100.0
2319982,,DE,100.0
2319983,,DR,100.0
2375058,,PH,100.0
2375059,,DE,100.0
2375060,,DR,100.0
2382688,,PH,100.0
2382689,,DE,100.0
2382690,,DR,100.0
2390321,,PH,100.0
2390322,,DE,100.0
2390323,,DR,100.0
2391748,,PH,100.0
2391749,,DE,100.0
2391750,,DR,100.0
2401788,,PH,100.0
2401789,,DE,100.0
2401790,,DR,100.0
2402383,,PH,100.0
2402384,,DE,100.0
2402385,,DR,100.0
2424529,,PH,100.0
2424530,,DE,100.0
2424531,,DR,100.0
2426660,,PH,100.0
2426661,,DE,100.0
2426662,,DR,100.0
2433616,,PH,100.0
2433617,,DE,100.0
2433618,,DR,100.0
2442286,,PH,100.0
2442287,,DE,100.0
2442288,,DR,100.0
2468831,,PH,100.0
2468832,,DE,100.0
2468833,,DR,100.0
2485718,,PH,100.0
2485719,,DE,100.0
2485720,,DR,100.0
2495741,,PH,100.0
2495742,,DE,100.0
2495743,,DR,100.0
2506301,,PH,100.0
2506302,,DE,100.0
2506303,,DR,100.0
2509134,,PH,100.0
2509135,,DE,100.0
2509136,,DR,100.0
2530905,,PH,100.0
2530906,,DE,100.0
2530907,,DR,100.0
2539967,,PH,100.0
2539968,,DE,100.0
2539969,,DR,100.0
2542586,,PH,100.0
2542587,,DE,100.0
2542588,,DR,100.0
2545652,,PH,100.0
2545653,,DE,100.0
2545654,,DR,100.0
2547329,,PH,100.0
2547330,,DE,100.0
2547331,,DR,100.0
2556045,,PH,100.0
2556046,,DE,100.0
2556047,,DR,100.0
2558101,,PH,100.0
2558102,,DE,100.0
2558103,,DR,100.0
2563157,,PH,100.0
2563158,,DE,100.0
2563159,,DR,100.0
3311772,,DE,100.0
3311774,,DR,100.0
3311776,,PH,100.0
276782,,PH,100.0
276784,,DR,100.0
276786,,DE,100.0
1062865,,PH,100.0
1062866,,DR,100.0
1062867,,DE,100.0
1691638,,PH,100.0
1691640,,DR,100.0
1691642,,DE,100.0
202606,,DR,50.0
202610,,PH,50.0
202613,,DE,100.0
349964,,DE,100.0
349966,,PH,100.0
349968,,DR,100.0
1870105,,DE,100.0
1870106,,PH,100.0
1870107,,DR,100.0
2330954,,DE,100.0
2330955,,PH,100.0
2330956,,DR,100.0
2464276,,PH,100.0
2464277,,DR,100.0
2464278,,DE,100.0
2468014,,DR,100.0
2468016,,DE,100.0
2468018,,PH,100.0
495491,,DE,100.0
495493,,DR,100.0
495495,,PH,100.0
1413134,,DE,100.0
1413135,,DR,100.0
1413136,,PH,100.0
2265756,,DE,100.0
2265757,,DR,100.0
2265758,,PH,100.0
2284266,,DE,100.0
2284267,,DR,100.0
2284268,,PH,100.0
2292067,,DE,100.0
2292068,,DR,100.0
2292069,,PH,100.0
2293268,,DE,100.0
2293269,,DR,100.0
2293270,,PH,100.0
2312794,,DE,100.0
2312795,,DR,100.0
2312796,,PH,100.0
2314358,,DE,100.0
2314359,,DR,100.0
2314360,,PH,100.0
2320035,,DE,100.0
2320036,,DR,100.0
2320037,,PH,100.0
2375088,,DE,100.0
2375089,,DR,100.0
2375090,,PH,100.0
2378134,,DE,100.0
2378135,,DR,100.0
2378136,,PH,100.0
2388677,,DE,100.0
2388678,,DR,100.0
2388679,,PH,100.0
2390363,,DE,100.0
2390364,,DR,100.0
2390365,,PH,100.0
2415471,,DE,100.0
2415472,,DR,100.0
2415473,,PH,100.0
2418609,,DE,100.0
2418610,,DR,100.0
2418611,,PH,100.0
2423049,,DE,100.0
2423050,,DR,100.0
2423051,,PH,100.0
2425667,,DE,100.0
2425668,,DR,100.0
2425669,,PH,100.0
2426922,,DE,100.0
2426923,,DR,100.0
2426924,,PH,100.0
2440196,,DE,100.0
2440197,,DR,100.0
2440198,,PH,100.0
2441811,,DE,100.0
2441812,,DR,100.0
2441813,,PH,100.0
2460766,,DE,100.0
2460767,,DR,100.0
2460768,,PH,100.0
2468843,,DR,100.0
2468844,,DE,100.0
2468845,,PH,100.0
2483797,,DR,100.0
2483798,,DE,100.0
2483799,,PH,100.0
2487222,,DR,100.0
2487223,,DE,100.0
2487224,,PH,100.0
2489748,,DR,100.0
2489749,,DE,100.0
2489750,,PH,100.0
2492547,,DR,100.0
2492548,,DE,100.0
2492549,,PH,100.0
2515671,,DR,100.0
2515672,,DE,100.0
2515673,,PH,100.0
2516509,,DR,100.0
2516510,,DE,100.0
2516511,,PH,100.0
2517312,,DR,100.0
2517313,,DE,100.0
2517314,,PH,100.0
2528405,,DR,100.0
2528406,,DE,100.0
2528407,,PH,100.0
2546546,,DR,100.0
2546547,,DE,100.0
2546548,,PH,100.0
2547527,,DR,100.0
2547528,,DE,100.0
2547529,,PH,100.0
2549360,,DR,100.0
2549361,,DE,100.0
2549362,,PH,100.0
2552130,,DR,100.0
2552131,,DE,100.0
2552132,,PH,100.0
2563982,,DR,100.0
2563983,,DE,100.0
2563984,,PH,100.0
2566869,,DR,100.0
2566870,,DE,100.0
2566871,,PH,100.0
2576511,,DR,100.0
2576512,,DE,100.0
2576513,,PH,100.0
414052,,PH,100.0
414053,,DE,100.0
414054,,DR,100.0
708112,,DE,100.0
708113,,DR,100.0
708114,,PH,100.0
744128,,DR,100.0
744129,,DE,100.0
744130,,PH,100.0
880286,,DR,100.0
880287,,DE,100.0
880288,,PH,100.0
1591261,,DR,100.0
1591262,,DE,100.0
1591263,,PH,100.0
1606514,,DR,100.0
1606515,,DE,100.0
1606516,,PH,100.0
2258291,,DR,100.0
2258292,,DE,100.0
2258293,,PH,100.0
2278396,,DR,100.0
2278397,,DE,100.0
2278398,,PH,100.0
2299811,,DR,100.0
2299812,,DE,100.0
2299813,,PH,100.0
2302849,,DR,100.0
2302850,,DE,100.0
2302851,,PH,100.0
2308080,,DR,100.0
2308081,,DE,100.0
2308082,,PH,100.0
2308313,,DR,100.0
2308314,,DE,100.0
2308315,,PH,100.0
2312189,,DR,100.0
2312190,,DE,100.0
2312191,,PH,100.0
2313522,,DR,100.0
2313523,,DE,100.0
2313524,,PH,100.0
2316283,,DR,100.0
2316284,,DE,100.0
2316285,,PH,100.0
2321410,,DR,100.0
2321411,,DE,100.0
2321412,,PH,100.0
2322428,,DR,100.0
2322429,,DE,100.0
2322430,,PH,100.0
2330596,,DR,100.0
2330597,,DE,100.0
2330598,,PH,100.0
2332763,,DR,100.0
2332764,,DE,100.0
2332765,,PH,100.0
2333461,,DR,100.0
2333462,,DE,100.0
2333463,,PH,100.0
2333995,,DR,100.0
2333996,,DE,100.0
2333997,,PH,100.0
2334677,,DR,100.0
2334678,,DE,100.0
2334679,,PH,100.0
2360413,,DR,100.0
2360414,,DE,100.0
2360415,,PH,100.0
2369650,,DR,100.0
2369651,,DE,100.0
2369652,,PH,100.0
2375803,,DR,100.0
2375804,,DE,100.0
2375805,,PH,100.0
2376248,,DR,100.0
2376249,,DE,100.0
2376250,,PH,100.0
2378220,,DR,100.0
2378221,,DE,100.0
2378222,,PH,100.0
2379419,,DR,100.0
2379420,,DE,100.0
2379421,,PH,100.0
2391976,,DR,100.0
2391977,,DE,100.0
2391978,,PH,100.0
2393379,,DR,100.0
2393380,,DE,100.0
2393381,,PH,100.0
2403380,,DR,100.0
2403381,,DE,100.0
2403382,,PH,100.0
