idpcttypdrt,idclauspartcl,cdetypdrtsacem,pct
2404000,,DR,100.0
2404001,,DE,100.0
2404002,,PH,100.0
2405620,,DR,100.0
2405621,,DE,100.0
2405622,,PH,100.0
2408481,,DR,100.0
2408482,,DE,100.0
2408483,,PH,100.0
2409090,,DR,100.0
2409091,,DE,100.0
2409092,,PH,100.0
2410052,,DR,100.0
2410053,,DE,100.0
2410054,,PH,100.0
2415008,,DR,100.0
2415009,,DE,100.0
2415010,,PH,100.0
2418193,,DR,100.0
2418194,,DE,100.0
2418195,,PH,100.0
2420229,,DR,100.0
2420230,,DE,100.0
2420231,,PH,100.0
2420686,,DR,100.0
2420687,,DE,100.0
2420688,,PH,100.0
2421129,,DR,100.0
2421130,,DE,100.0
2421131,,PH,100.0
2422414,,DR,100.0
2422415,,DE,100.0
2422416,,PH,100.0
2427274,,DR,100.0
2427275,,DE,100.0
2427276,,PH,100.0
2427996,,DR,100.0
2427997,,DE,100.0
2427998,,PH,100.0
2438966,,DR,100.0
2438967,,DE,100.0
2438968,,PH,100.0
2440027,,DR,100.0
2440028,,DE,100.0
2440029,,PH,100.0
2453541,,DR,100.0
2453542,,DE,100.0
2453543,,PH,100.0
2464799,,PH,100.0
2464800,,DR,100.0
2464801,,DE,100.0
2466536,,PH,100.0
2466537,,DR,100.0
2466538,,DE,100.0
2471261,,PH,100.0
2471262,,DR,100.0
2471263,,DE,100.0
2485281,,PH,100.0
2485282,,DR,100.0
2485283,,DE,100.0
2500615,,PH,100.0
2500616,,DR,100.0
2500617,,DE,100.0
2512899,,PH,100.0
2512900,,DR,100.0
2512901,,DE,100.0
2516049,,PH,100.0
2516050,,DR,100.0
2516051,,DE,100.0
2517362,,PH,100.0
2517363,,DR,100.0
2517364,,DE,100.0
2518101,,PH,100.0
2518102,,DR,100.0
2518103,,DE,100.0
2536779,,PH,100.0
2536780,,DR,100.0
2536781,,DE,100.0
2556557,,PH,100.0
2556558,,DR,100.0
2556559,,DE,100.0
2559207,,PH,100.0
2559208,,DR,100.0
2559209,,DE,100.0
2559934,,PH,100.0
2559935,,DR,100.0
2559936,,DE,100.0
2561834,,PH,100.0
2561835,,DR,100.0
2561836,,DE,100.0
2568103,,PH,100.0
2568104,,DR,100.0
2568105,,DE,100.0
778428,,DR,100.0
778429,,DE,100.0
778430,,PH,100.0
824767,,DR,100.0
824768,,DE,100.0
824769,,PH,100.0
1533926,,DR,100.0
1533927,,DE,100.0
1533928,,PH,100.0
2007352,,DR,100.0
2007353,,DE,100.0
2007354,,PH,100.0
2303786,,DR,100.0
2303787,,DE,100.0
2303788,,PH,100.0
3324826,,PH,100.0
3324828,,DR,100.0
3324830,,DE,100.0
3686998,,PH,100.0
3687000,,DR,100.0
3687002,,DE,100.0
1592236,,PH,100.0
1592237,,DR,100.0
1592238,,DE,100.0
1592938,,PH,100.0
1592939,,DR,100.0
1592940,,DE,100.0
1604493,,PH,100.0
1604494,,DR,100.0
1604495,,DE,100.0
1641655,,DE,25.0
1641657,,DR,50.0
1641659,,PH,50.0
2414381,,DE,25.0
2414383,,DR,50.0
2414385,,PH,50.0
2444251,,DE,25.0
2444253,,DR,50.0
2444255,,PH,50.0
2462101,,DE,25.0
2462103,,DR,50.0
2462105,,PH,50.0
2509626,,PH,50.0
2509628,,DR,50.0
2509630,,DE,25.0
2077962,,DR,25.0
2077963,,PH,25.0
2077964,,DE,25.0
2092431,,DR,25.0
2092439,,PH,25.0
2092447,,DE,25.0
2159965,,DR,25.0
2159967,,PH,25.0
2159968,,DE,25.0
625309,,PH,100.0
2690733,,PH,100.0
2690735,,DE,100.0
2690737,,DR,100.0
3096186,,DR,100.0
3096188,,PH,100.0
3096190,,DE,100.0
3096192,,DE,100.0
3096194,,PH,100.0
3096196,,DR,100.0
3121811,,DR,100.0
3121813,,PH,100.0
3121815,,DE,100.0
3121817,,DE,100.0
3121819,,PH,100.0
3121821,,DR,100.0
3231822,,DE,75.0
3231824,,DR,75.0
3231826,,PH,75.0
3236278,,DE,75.0
3236280,,DR,75.0
3236282,,PH,75.0
3782198,,DR,100.0
3782200,,PH,100.0
3782202,,DE,100.0
3869739,,DR,100.0
3869741,,DE,100.0
3869743,,PH,100.0
2249436,,DR,100.0
2249435,,DE,100.0
2251141,,DR,100.0
415549,,PH,100.0
2251143,,DE,100.0
2303863,,DE,100.0
175537,,DE,100.0
1460644,,DR,100.0
2096809,,PH,100.0
1154745,,PH,100.0
1992756,,PH,100.0
1254303,,DR,100.0
1720500,,DR,100.0
2549351,,DE,100.0
2254673,,DE,100.0
2254671,,DR,100.0
1540973,,DR,100.0
824904,,DE,100.0
2250601,,DR,100.0
2418556,,DR,100.0
1460640,,DE,100.0
2251142,,PH,100.0
2249241,,PH,100.0
175535,,DR,100.0
2079519,,DE,100.0
1720499,,PH,100.0
1992754,,DE,100.0
2303861,,PH,100.0
2250603,,DE,100.0
157247,,PH,100.0
529718,,PH,100.0
2079762,,DE,100.0
940593,,DR,100.0
1154750,,DE,100.0
2096811,,DE,100.0
175536,,PH,100.0
2116297,,PH,100.0
2116293,,DE,100.0
2079521,,PH,100.0
2418557,,PH,100.0
1992755,,DR,100.0
2249437,,PH,100.0
1540974,,DE,100.0
1460646,,PH,100.0
529714,,DE,100.0
415551,,DR,100.0
940598,,PH,100.0
2418558,,DE,100.0
529716,,DR,100.0
1154746,,DR,100.0
1720501,,DE,100.0
824902,,PH,100.0
2079761,,DR,100.0
2249240,,DR,100.0
415553,,DE,100.0
1254304,,PH,100.0
2303862,,DR,100.0
157244,,DR,100.0
2250602,,PH,100.0
1254305,,DE,100.0
2096810,,DR,100.0
1540972,,PH,100.0
2116295,,DR,100.0
2249239,,DE,100.0
157250,,DE,100.0
2549352,,PH,100.0
824903,,DR,100.0
940601,,DE,100.0
2254672,,PH,100.0
2079760,,PH,100.0
2549353,,DR,100.0
2079520,,DR,100.0
2249237,,DR,100.0
2250600,,DR,100.0
940581,,DE,100.0
2079757,,PH,100.0
1254302,,DE,100.0
1154744,,DR,100.0
157235,,PH,100.0
2249432,,DE,100.0
2549348,,DR,100.0
1540971,,PH,100.0
529713,,DR,100.0
2418553,,DR,100.0
1254301,,PH,100.0
2249433,,DR,100.0
2249238,,PH,100.0
940579,,PH,100.0
2250599,,DE,100.0
1720498,,DR,100.0
157238,,DR,100.0
2251140,,DR,100.0
415547,,DR,100.0
1254300,,DR,100.0
940577,,DR,100.0
2116289,,DE,100.0
2096808,,DR,100.0
2079518,,DR,100.0
1540969,,DE,100.0
824900,,DR,100.0
175530,,DR,100.0
415542,,DE,100.0
157240,,DE,100.0
2116287,,PH,100.0
824899,,DE,100.0
1720496,,DE,100.0
1992752,,DE,100.0
2303859,,DR,100.0
2249434,,PH,100.0
2079759,,DR,100.0
1154739,,PH,100.0
1154737,,DE,100.0
1720497,,PH,100.0
2096806,,PH,100.0
2549349,,PH,100.0
2251138,,PH,100.0
1540970,,DR,100.0
2079758,,DE,100.0
1460637,,PH,100.0
1992751,,PH,100.0
2250598,,PH,100.0
2303860,,PH,100.0
2096807,,DE,100.0
1460639,,DR,100.0
2254668,,DR,100.0
2116291,,DR,100.0
529712,,DE,100.0
529711,,PH,100.0
2254670,,DE,100.0
2251139,,DE,100.0
2249236,,DE,100.0
2418555,,DE,100.0
1992753,,DR,100.0
175532,,PH,100.0
2254669,,PH,100.0
175534,,DE,100.0
415545,,PH,100.0
2079516,,PH,100.0
2303858,,DE,100.0
2418554,,PH,100.0
2079517,,DE,100.0
1460638,,DE,100.0
824901,,PH,100.0
2549350,,DE,100.0
156071,,DE,100.0
156072,,DR,100.0
156073,,PH,100.0
872451,,DE,100.0
872452,,DR,100.0
872453,,PH,100.0
1133126,,DE,100.0
1133127,,DR,100.0
1133128,,PH,100.0
2299617,,DE,100.0
2299618,,DR,100.0
2299619,,PH,100.0
2300328,,DE,100.0
2300329,,DR,100.0
2300330,,PH,100.0
2333782,,DE,100.0
2333783,,DR,100.0
2333784,,PH,100.0
2494833,,PH,100.0
2494834,,DE,100.0
2494835,,DR,100.0
2514871,,DR,100.0
2514872,,PH,100.0
2514873,,DE,100.0
2561425,,DR,100.0
2561426,,PH,100.0
2561427,,DE,100.0
3005734,,DE,100.0
3005736,,PH,100.0
3005738,,DR,100.0
3016927,,DE,100.0
3016929,,PH,100.0
3016931,,DR,100.0
3031204,,DE,100.0
3031206,,PH,100.0
3031208,,DR,100.0
3375684,,DE,100.0
3375686,,PH,100.0
3375688,,DR,100.0
156074,,DE,100.0
156076,,PH,100.0
156079,,DR,100.0
872455,,DE,100.0
872457,,PH,100.0
872460,,DR,100.0
1133129,,DE,100.0
1133130,,DR,100.0
1133131,,PH,100.0
2299620,,DE,100.0
2299621,,PH,100.0
2299622,,DR,100.0
2300331,,DE,100.0
2300332,,PH,100.0
2300333,,DR,100.0
2333785,,DE,100.0
2333786,,PH,100.0
2333787,,DR,100.0
2494836,,DE,100.0
2494837,,PH,100.0
2494838,,DR,100.0
2514874,,PH,100.0
2514875,,DE,100.0
2514876,,DR,100.0
2561428,,PH,100.0
2561429,,DE,100.0
2561430,,DR,100.0
3005739,,DE,100.0
3005740,,PH,100.0
3005741,,DR,100.0
3016932,,DE,100.0
3016933,,PH,100.0
3016934,,DR,100.0
3031209,,DE,100.0
3031210,,PH,100.0
3031211,,DR,100.0
3375689,,PH,100.0
3375690,,DE,100.0
3375691,,DR,100.0
2059437,,DE,100.0
2105134,,DE,100.0
2105135,,PH,100.0
2105137,,DR,100.0
2151604,,DE,100.0
2151605,,PH,100.0
2151606,,DR,100.0
2059440,,DR,100.0
2059441,,PH,100.0
2059442,,DE,100.0
2105139,,DR,100.0
2105141,,PH,100.0
2105143,,DE,100.0
2151607,,DR,100.0
2151608,,PH,100.0
2151609,,DE,100.0
3119505,,DR,100.0
3119506,,PH,100.0
3119507,,DE,100.0
3119500,,PH,100.0
3119502,,DE,100.0
3119504,,DR,100.0
316162,,DE,100.0
2774035,,PH,100.0
316164,,DR,100.0
719592,,DR,100.0
316166,,PH,100.0
1770999,,DR,100.0
719593,,PH,100.0
719594,,DE,100.0
2774031,,DE,100.0
1771001,,PH,100.0
2774033,,DR,100.0
1770997,,DE,100.0
2774037,,DE,100.0
719597,,PH,100.0
316169,,PH,100.0
719596,,DE,100.0
1771003,,DE,100.0
2774038,,PH,100.0
633342,,DR,100.0
1771007,,PH,100.0
316168,,DR,100.0
1771005,,DR,100.0
316167,,DE,100.0
719595,,DR,100.0
633341,,PH,100.0
2774036,,DR,100.0
3251982,,DR,100.0
1911729,,DR,100.0
3251978,,PH,100.0
1911730,,PH,100.0
1911728,,DE,100.0
3251980,,DE,100.0
3251983,,PH,100.0
1911732,,DR,100.0
1911731,,DE,100.0
3251984,,DR,100.0
1911733,,PH,100.0
3251985,,DE,100.0
1641654,,DE,25.0
1641656,,DR,50.0
1641658,,PH,50.0
2414380,,DE,25.0
2414382,,DR,50.0
2414384,,PH,50.0
2444250,,DE,25.0
2444252,,DR,50.0
2444254,,PH,50.0
2462100,,DE,25.0
2462102,,DR,50.0
2462104,,PH,50.0
2509625,,PH,50.0
2509627,,DR,50.0
2509629,,DE,25.0
2317152,,PH,100.0
2571226,,DE,100.0
2549437,,DE,100.0
2395302,,PH,100.0
2423158,,DE,100.0
2418748,,PH,100.0
2301121,,DE,100.0
200601,,DR,100.0
2560257,,PH,100.0
2386316,,DE,100.0
2463844,,DE,100.0
2313599,,PH,100.0
2317153,,DE,100.0
2407342,,DE,100.0
948887,,DE,100.0
2560256,,DE,100.0
2421778,,DE,100.0
2388806,,DE,100.0
2462116,,DE,100.0
2395303,,DE,100.0
2423159,,DR,100.0
2388807,,DR,100.0
2324893,,PH,100.0
2313601,,DR,100.0
2561891,,DE,100.0
2462117,,DR,100.0
2549436,,DR,100.0
2418750,,DR,100.0
2324895,,DR,100.0
2386317,,DR,100.0
2548557,,DE,100.0
2548556,,DR,100.0
2421779,,DR,100.0
2386315,,PH,100.0
2324894,,DE,100.0
2571227,,PH,100.0
2561890,,DR,100.0
2301122,,DR,100.0
2388805,,PH,100.0
2423157,,PH,100.0
948888,,DR,100.0
2462115,,PH,100.0
2317154,,DR,100.0
2395304,,DR,100.0
948886,,PH,100.0
2560255,,DR,100.0
2421777,,PH,100.0
2407341,,PH,100.0
2301120,,PH,100.0
2407343,,DR,100.0
2571225,,DR,100.0
2463845,,DR,100.0
2463843,,PH,100.0
200598,,PH,100.0
2313600,,DE,100.0
2548558,,PH,100.0
2418749,,DE,100.0
2549438,,PH,100.0
2561892,,PH,100.0
200599,,DE,100.0
2549441,,DE,100.0
2388810,,PH,100.0
2462120,,PH,100.0
2395306,,DR,100.0
2301124,,DR,100.0
200607,,PH,100.0
948889,,DE,100.0
2317157,,PH,100.0
2324898,,PH,100.0
2317156,,DR,100.0
2561894,,DR,100.0
2313604,,PH,100.0
2324896,,DE,100.0
2313603,,DR,100.0
2560259,,DR,100.0
2317155,,DE,100.0
2560260,,DE,100.0
2548559,,PH,100.0
2418752,,DR,100.0
2386318,,DE,100.0
2301123,,DE,100.0
2386320,,PH,100.0
2571229,,DR,100.0
2313602,,DE,100.0
2463848,,PH,100.0
2462119,,DR,100.0
2418753,,PH,100.0
2421782,,PH,100.0
2548560,,DR,100.0
2407345,,DR,100.0
2560258,,PH,100.0
2407346,,PH,100.0
2561893,,PH,100.0
2407344,,DE,100.0
2395307,,PH,100.0
948891,,PH,100.0
2571228,,PH,100.0
2463846,,DE,100.0
2324897,,DR,100.0
2388809,,DR,100.0
948890,,DR,100.0
2423161,,DR,100.0
2386319,,DR,100.0
2462118,,DE,100.0
2418751,,DE,100.0
2423160,,DE,100.0
2571230,,DE,100.0
200603,,DE,100.0
2549440,,DR,100.0
200605,,DR,100.0
2561895,,DE,100.0
2548561,,DE,100.0
2463847,,DR,100.0
2395305,,DE,100.0
2388808,,DE,100.0
2423162,,PH,100.0
2421781,,DR,100.0
2301125,,PH,100.0
2549439,,PH,100.0
2421780,,DE,100.0
161970,,DE,100.0
161972,,PH,100.0
161975,,DR,100.0
161982,,DR,100.0
161984,,DE,100.0
161991,,PH,100.0
156608,,DR,100.0
156611,,DE,100.0
156618,,PH,100.0
156619,,DE,100.0
156623,,DR,100.0
156627,,PH,100.0
202604,,DR,50.0
202608,,PH,50.0
202612,,DE,25.0
289937,,PH,100.0
289938,,DR,100.0
289939,,DE,100.0
289940,,DE,100.0
289941,,PH,100.0
289942,,DR,100.0
316984,,DR,100.0
316986,,DE,100.0
316988,,PH,100.0
316991,,DE,100.0
316994,,DR,100.0
316996,,PH,100.0
1156730,,DE,100.0
1156731,,PH,100.0
1156732,,DR,100.0
1156733,,DR,100.0
1156734,,DE,100.0
1156737,,PH,100.0
633339,,DR,100.0
633340,,PH,100.0
944077,,DR,100.0
944079,,DE,100.0
944080,,PH,100.0
944082,,DE,100.0
944084,,DR,100.0
944087,,PH,100.0
1648906,,PH,100.0
1648907,,DR,100.0
1648908,,DE,100.0
1648909,,PH,100.0
1648910,,DR,100.0
1648911,,DE,100.0
1661546,,DE,100.0
1661547,,PH,100.0
1661548,,DR,100.0
1661549,,DR,100.0
1661550,,DE,100.0
1661551,,PH,100.0
1671341,,DE,100.0
1671342,,PH,100.0
1671343,,DR,100.0
1671344,,DR,100.0
1671345,,DE,100.0
1671346,,PH,100.0
1793644,,PH,100.0
1793645,,DR,100.0
1793646,,DE,100.0
1793647,,PH,100.0
1793648,,DR,100.0
1793649,,DE,100.0
2059438,,PH,100.0
2059439,,DR,100.0
2159964,,DR,25.0
2159966,,PH,25.0
2562731,,DE,100.0
2562732,,DR,100.0
2562733,,PH,100.0
2562734,,DR,100.0
2562735,,PH,100.0
2562736,,DE,100.0
2310999,,DR,100.0
2311000,,DE,100.0
2311001,,PH,100.0
2311002,,DE,100.0
2311003,,DR,100.0
2311004,,PH,100.0
2324694,,DE,100.0
2324695,,PH,100.0
2324696,,DR,100.0
2324697,,DR,100.0
2324698,,DE,100.0
2324699,,PH,100.0
2384330,,DR,100.0
2384331,,DE,100.0
2384332,,PH,100.0
2384333,,DE,100.0
2384334,,DR,100.0
2384335,,PH,100.0
2292132,,DR,100.0
2292133,,DE,100.0
2292134,,PH,100.0
2292135,,DE,100.0
2292136,,DR,100.0
2292137,,PH,100.0
2299873,,DR,100.0
2299874,,DE,100.0
2299875,,PH,100.0
2299876,,DE,100.0
2299877,,DR,100.0
2299878,,PH,100.0
2300349,,PH,100.0
2300350,,DR,100.0
2300351,,DE,100.0
2300352,,PH,100.0
2300353,,DR,100.0
2300354,,DE,100.0
2571219,,DE,100.0
2571220,,DR,100.0
2571221,,PH,100.0
2571222,,DR,100.0
2571223,,PH,100.0
2571224,,DE,100.0
2404399,,DR,100.0
2404400,,DE,100.0
2404401,,PH,100.0
2404402,,DE,100.0
2404403,,DR,100.0
2404404,,PH,100.0
2515741,,DE,100.0
2515742,,DR,100.0
2515743,,PH,100.0
2515744,,DR,100.0
2515745,,PH,100.0
2515746,,DE,100.0
2382314,,DR,100.0
2382315,,DE,100.0
2382316,,PH,100.0
2382317,,DE,100.0
2382318,,DR,100.0
2382319,,PH,100.0
2277854,,DR,100.0
2277855,,DE,100.0
2277856,,PH,100.0
2277857,,DE,100.0
2277858,,DR,100.0
2277859,,PH,100.0
2468013,,DR,0.0
2468015,,DE,0.0
2468017,,PH,0.0
2690732,,PH,100.0
2690734,,DE,0.0
2690736,,DR,100.0
2774030,,DE,0.0
2774032,,DR,0.0
2774034,,PH,0.0
2573378,,DE,100.0
2573379,,DR,100.0
2573380,,PH,100.0
2573381,,DR,100.0
2573382,,PH,100.0
2573383,,DE,100.0
2558603,,DE,100.0
2558604,,DR,100.0
2558605,,PH,100.0
2558606,,DR,100.0
2558607,,PH,100.0
2558608,,DE,100.0
2469055,,DE,100.0
2469056,,DR,100.0
2469057,,PH,100.0
2469058,,DR,100.0
2469059,,PH,100.0
2469060,,DE,100.0
2528490,,DE,100.0
2528491,,DR,100.0
2528492,,PH,100.0
2528493,,DR,100.0
2528494,,PH,100.0
2528495,,DE,100.0
2471348,,DE,100.0
2471349,,DR,100.0
2471350,,PH,100.0
2471351,,DR,100.0
2471352,,PH,100.0
2471353,,DE,100.0
2432975,,DR,100.0
2432976,,DE,100.0
2432977,,PH,100.0
2432978,,DE,100.0
2432979,,DR,100.0
2432980,,PH,100.0
2442544,,DR,100.0
2442545,,DE,100.0
2442546,,PH,100.0
2442547,,DE,100.0
2442548,,DR,100.0
2442549,,PH,100.0
2565532,,DE,100.0
2565533,,DR,100.0
2565534,,PH,100.0
2565535,,DR,100.0
2565536,,PH,100.0
2565537,,DE,100.0
3016926,,DE,0.0
3016928,,PH,0.0
3016930,,DR,0.0
3031205,,PH,0.0
3031207,,DR,0.0
3031203,,DE,0.0
3005733,,DE,0.0
3005735,,PH,0.0
3005737,,DR,0.0
3096185,,DR,0.0
3096187,,PH,0.0
3096189,,DE,0.0
3096191,,DE,0.0
3096193,,PH,0.0
3096195,,DR,0.0
3119499,,PH,0.0
3119501,,DE,0.0
3119503,,DR,0.0
3121810,,DR,0.0
3121812,,PH,0.0
3121814,,DE,0.0
3121816,,DE,0.0
3121818,,PH,0.0
3121820,,DR,0.0
3236277,,DE,0.0
3236279,,DR,75.0
3236281,,PH,75.0
3231821,,DE,0.0
3231823,,DR,75.0
3231825,,PH,75.0
3251979,,DE,0.0
3251977,,PH,0.0
3251981,,DR,0.0
3311771,,DE,0.0
3311773,,DR,0.0
3311775,,PH,0.0
3324825,,PH,0.0
3324827,,DR,0.0
3324829,,DE,0.0
3375683,,DE,0.0
3375685,,PH,0.0
3375687,,DR,0.0
3686997,,PH,0.0
3686999,,DR,0.0
3687001,,DE,0.0
3782197,,DR,0.0
3782199,,PH,0.0
3782201,,DE,25.0
