iddetcedant,numcatal
6337,192656
6339,192656
6341,192656
651889,192656
651890,192656
651891,192656
712257,192656
712258,192656
712259,192656
917861,192656
917862,192656
917863,192656
921124,192656
921125,192656
921126,192656
925181,192656
925182,192656
925183,192656
928564,192656
928565,192656
928566,192656
929681,192656
929682,192656
929683,192656
937884,192656
937885,192656
937886,192656
941104,192656
941105,192656
941106,192656
944224,192656
944225,192656
944226,192656
944787,192656
944788,192656
944789,192656
949341,192656
949342,192656
949343,192656
949621,192656
949622,192656
949623,192656
959687,192656
959688,192656
959689,192656
960644,192656
960645,192656
960646,192656
963621,192656
963622,192656
963623,192656
966821,192656
966822,192656
966823,192656
978767,192656
978768,192656
978769,192656
986247,192656
986248,192656
986249,192656
989724,192656
989725,192656
989726,192656
994301,192656
994302,192656
994303,192656
995301,192656
995302,192656
995303,192656
1002441,192656
1002442,192656
1002443,192656
1004181,192656
1004182,192656
1004183,192656
1005284,192656
1005285,192656
1005286,192656
1006710,192656
1006711,192656
1006712,192656
1007524,192656
1007525,192656
1007526,192656
1011384,192656
1011385,192656
1011386,192656
1012350,192656
1012351,192656
1012352,192656
1014424,192656
1014425,192656
1014426,192656
1242279,192656
1242280,192656
1242281,192656
58163,497675
58164,497675
58166,497675
380473,497675
380474,497675
380475,497675
673059,497675
673061,497675
673062,497675
22590,466990
22593,466990
22595,466990
92671,71702
92673,71702
92674,71702
743445,71702
743446,71702
743447,71702
933530,71702
933531,71702
933532,71702
977147,71702
977148,71702
977149,71702
978601,71702
978602,71702
978603,71702
162355,536921
162358,536921
162359,536921
548676,536921
548677,536921
548678,536921
905140,536921
905141,536921
905142,536921
913868,536921
913869,536921
913870,536921
917428,536921
917429,536921
917430,536921
917905,536921
917906,536921
917907,536921
926928,536921
926929,536921
926930,536921
927626,536921
927627,536921
927628,536921
929705,536921
929706,536921
929707,536921
937899,536921
937900,536921
937901,536921
939271,536921
939272,536921
939273,536921
943557,536921
943558,536921
943559,536921
944245,536921
944246,536921
944247,536921
955639,536921
955640,536921
955641,536921
957129,536921
957130,536921
957131,536921
959049,536921
959050,536921
959051,536921
960215,536921
960216,536921
960217,536921
960768,536921
960769,536921
960770,536921
965930,536921
965931,536921
965932,536921
966593,536921
966594,536921
966595,536921
975567,536921
975568,536921
975569,536921
978773,536921
978774,536921
978775,536921
985461,536921
985462,536921
985463,536921
986847,536921
986848,536921
986849,536921
987850,536921
987851,536921
987852,536921
988296,536921
988297,536921
988298,536921
997708,536921
997709,536921
997710,536921
998020,536921
998021,536921
998022,536921
998413,536921
998414,536921
998415,536921
1001676,536921
1001677,536921
1001678,536921
1007156,536921
1007157,536921
1007158,536921
1007623,536921
1007624,536921
1007625,536921
1008430,536921
1008431,536921
1008432,536921
1009508,536921
1009509,536921
1009510,536921
1014771,536921
1014772,536921
1014773,536921
1016213,536921
1016214,536921
1016215,536921
1020336,536921
1020337,536921
1020338,536921
123304,45060
123305,45060
123306,45060
253645,773276
253646,773276
253647,773276
267567,786789
267568,786789
267569,786789
306025,786789
306026,786789
306027,786789
630672,786789
630673,786789
630674,786789
637236,786789
637237,786789
637238,786789
901647,786789
901648,786789
901649,786789
911098,786789
911099,786789
911100,786789
920934,786789
920935,786789
920936,786789
922275,786789
922276,786789
922277,786789
924810,786789
924811,786789
924812,786789
924916,786789
924917,786789
924918,786789
926659,786789
926660,786789
926661,786789
927282,786789
927283,786789
927284,786789
928405,786789
928406,786789
928407,786789
930281,786789
930282,786789
930283,786789
930660,786789
930661,786789
930662,786789
933403,786789
933404,786789
933405,786789
934057,786789
934058,786789
934059,786789
934402,786789
934403,786789
934404,786789
934583,786789
934584,786789
934585,786789
934913,786789
934914,786789
934915,786789
935320,786789
935321,786789
935322,786789
935728,786789
935729,786789
935730,786789
938209,786789
938210,786789
938211,786789
938385,786789
938386,786789
938387,786789
939313,786789
939314,786789
939315,786789
939749,786789
939750,786789
939751,786789
944887,786789
944888,786789
944889,786789
945532,786789
945533,786789
945534,786789
950083,786789
950084,786789
950085,786789
950351,786789
950352,786789
950353,786789
951048,786789
951049,786789
951050,786789
952372,786789
952373,786789
952374,786789
952654,786789
952655,786789
952656,786789
953049,786789
953050,786789
953051,786789
955428,786789
955429,786789
955430,786789
956938,786789
956939,786789
956940,786789
957903,786789
957904,786789
957905,786789
958106,786789
958107,786789
958108,786789
958280,786789
958281,786789
958282,786789
958776,786789
958777,786789
958778,786789
960939,786789
960940,786789
960941,786789
961256,786789
961257,786789
961258,786789
965508,786789
965509,786789
965510,786789
965872,786789
965873,786789
965874,786789
972101,786789
972102,786789
972103,786789
977248,786789
977249,786789
977250,786789
977862,786789
977863,786789
977864,786789
979615,786789
979616,786789
979617,786789
986068,786789
986069,786789
986070,786789
991625,786789
991626,786789
991627,786789
996633,786789
996634,786789
996635,786789
997866,786789
997867,786789
997868,786789
998437,786789
998438,786789
998439,786789
998767,786789
998768,786789
998769,786789
1003209,786789
1003210,786789
1003211,786789
1011636,786789
1011637,786789
1011638,786789
1012860,786789
1012861,786789
1012862,786789
1013182,786789
1013183,786789
1013184,786789
1013983,786789
1013984,786789
1013985,786789
1016742,786789
1016743,786789
1016744,786789
279829,353592
279830,353592
279831,353592
296062,353592
296063,353592
296064,353592
605841,353592
605842,353592
605843,353592
795123,353592
795124,353592
795125,353592
922713,353592
922714,353592
922715,353592
1246375,353592
1246376,353592
1246377,353592
1361285,353592
1361286,353592
1361287,353592
631162,477465
631163,477465
631164,477465
631457,477465
631458,477465
631459,477465
636370,477465
636371,477465
636372,477465
650971,207169
650972,207169
650973,207169
955168,207169
955169,207169
955170,207169
967502,207169
967503,207169
967504,207169
976141,207169
976142,207169
976143,207169
995511,207169
995512,207169
995513,207169
823399,74128
829359,74128
829360,74128
829362,74128
862080,74128
862081,74128
862082,74128
1046420,1012991
1046421,1012991
1046422,1012991
1174908,573993
1174909,1062811
1174910,573993
1174911,1062811
1174912,573993
1174913,1062811
1183354,573993
1183355,1062811
1183356,573993
1183357,1062811
1183358,573993
1183359,1062811
1217495,74128
1217496,74128
1217497,74128
1218991,74128
1218992,74128
1218993,74128
1391988,779297
1391989,779297
1391990,779297
1420602,1582619
1420603,1582619
1420604,1582619
897697,1061599
900053,848881
1055,3893
686594,79365
426088,79365
473289,389820
473291,389820
124013,79365
922749,65161
897601,1061599
922751,65161
922750,65161
296130,65161
897696,1061599
898488,191109
296129,65161
335495,389820
571005,175763
789808,175763
900052,848881
898235,191109
426086,79365
840949,175763
898236,191109
124011,79365
426090,79365
571007,175763
335494,389820
609195,65161
335497,389820
789809,175763
9715,389820
898489,191109
609196,65161
124014,79365
831462,175763
609194,65161
1008425,389820
898234,191109
789807,175763
957104,389820
686593,79365
178749,175763
1008424,389820
178750,175763
957103,389820
957102,389820
9714,389820
897698,1061599
1056,3893
473290,389820
900054,848881
823882,175763
823998,175763
831464,175763
296128,65161
686592,79365
840947,175763
898490,191109
897602,1061599
178751,175763
1008426,389820
831463,175763
840951,175763
897603,1061599
9716,389820
571006,175763
1057,3893
1145861,253053
508,311023
1149574,253053
920843,311023
1154108,253053
921121,311023
509,311023
302282,311023
1013782,311023
921122,311023
302283,311023
510,311023
415401,236945
921123,311023
1154110,253053
1154109,253053
920842,311023
302284,311023
989342,253053
415403,236945
1145859,253053
934482,311023
1149573,253053
997483,311023
934481,311023
989343,253053
1013783,311023
989344,253053
997481,311023
920841,311023
934483,311023
1149572,253053
1262373,311023
1013781,311023
1262371,311023
1145860,253053
415402,236945
997482,311023
1262372,311023
815215,986167
835509,986167
835510,986167
835512,986167
858276,986167
858277,986167
858278,986167
1182588,450659
1182589,450659
1182590,450659
1070959,743120
706380,125239
258237,780850
258239,780850
706378,125239
1070958,743120
76660,125239
76661,125239
706376,125239
1070960,743120
258238,780850
76659,125239
1224035,934958
759360,934958
759358,934958
1224034,934958
1224036,934958
759359,934958
21618,468995
21619,468995
21621,468995
339594,468995
339595,468995
339596,468995
921482,468995
921483,468995
921484,468995
927318,468995
927319,468995
927320,468995
928785,468995
928786,468995
928787,468995
931337,468995
931338,468995
931339,468995
942499,468995
942500,468995
942501,468995
943614,468995
943615,468995
943616,468995
946435,468995
946436,468995
946437,468995
951828,468995
951829,468995
951830,468995
957196,468995
957197,468995
957198,468995
958598,468995
958599,468995
958600,468995
959100,468995
959101,468995
959102,468995
976147,468995
976148,468995
976149,468995
976974,468995
976975,468995
976976,468995
1008062,468995
1008063,468995
1008064,468995
1008467,468995
1008468,468995
1008469,468995
1013291,468995
1013292,468995
1013293,468995
1014010,468995
1014011,468995
1014012,468995
1018153,468995
1018154,468995
1018155,468995
755,427633
759,427633
761,427633
3267,376187
3269,376187
3271,376187
64359,154552
64360,154552
64361,154552
77061,429187
77063,429187
77064,429187
337232,427633
337234,427633
337235,427633
427027,376187
427028,376187
427029,376187
654085,154552
654086,154552
654087,154552
659810,376187
659811,376187
659812,376187
663850,376187
663851,376187
663852,376187
715770,154552
715771,154552
715772,154552
910840,427633
910841,427633
910842,427633
917458,427633
917459,427633
917460,427633
920964,427633
920965,427633
920966,427633
921130,154552
921131,154552
921132,154552
926121,427633
926122,427633
926123,427633
931241,376187
931242,376187
931243,376187
940951,427633
940952,427633
940953,427633
941717,427633
941718,427633
941719,427633
950542,427633
950543,427633
950544,427633
963440,427633
963441,427633
963442,427633
966944,427633
966945,427633
966946,427633
978863,427633
978864,427633
978865,427633
979660,427633
979661,427633
979662,427633
997741,427633
997742,427633
997743,427633
1001718,427633
1001719,427633
1001720,427633
1012599,427633
1012600,427633
1012601,427633
1014310,427633
1014311,427633
1014312,427633
1015542,427633
1015543,427633
1015544,427633
1018150,427633
1018151,427633
1018152,427633
1019144,427633
1019145,427633
1019146,427633
